"date","principales_sources","n"
"1832","Bibliothèque de l'INHA / coll. J. Doucet",5
"1832","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1832","Bibliothèque nationale de France",1368
"1833","Autre",28
"1833","Bibliothèque de l'INHA / coll. J. Doucet",6
"1833","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1833","Bibliothèque nationale de France",1350
"1833","Ville de Paris / Fonds Heure joyeuse",3
"1834","Autre",34
"1834","Bibliothèque Carré d'art / Nîmes",5
"1834","Bibliothèque de l'INHA / coll. J. Doucet",11
"1834","Bibliothèque H. Ey. C.H. de Sainte-Anne",11
"1834","Bibliothèque nationale de France",1425
"1835","Autre",37
"1835","Bibliothèque Carré d'art / Nîmes",2
"1835","Bibliothèque de l'INHA / coll. J. Doucet",7
"1835","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1835","Bibliothèque nationale de France",1267
"1836","Autre",34
"1836","Bibliothèque Carré d'art / Nîmes",2
"1836","Bibliothèque de l'INHA / coll. J. Doucet",20
"1836","Bibliothèque H. Ey. C.H. de Sainte-Anne",7
"1836","Bibliothèque nationale de France",1314
"1836","Ville de Paris / Fonds Heure joyeuse",8
"1837","Autre",37
"1837","Bibliothèque Carré d'art / Nîmes",4
"1837","Bibliothèque de l'INHA / coll. J. Doucet",17
"1837","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1837","Bibliothèque nationale de France",1312
"1837","Ville de Paris / Fonds Heure joyeuse",2
"1838","Autre",47
"1838","Bibliothèque Carré d'art / Nîmes",2
"1838","Bibliothèque de l'INHA / coll. J. Doucet",17
"1838","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1838","Bibliothèque nationale de France",1560
"1838","Ville de Paris / Fonds Heure joyeuse",1
"1839","Autre",40
"1839","Bibliothèque Carré d'art / Nîmes",7
"1839","Bibliothèque de l'INHA / coll. J. Doucet",10
"1839","Bibliothèque H. Ey. C.H. de Sainte-Anne",11
"1839","Bibliothèque nationale de France",1580
"1839","Institut catholique de Paris",2
"1840","Autre",33
"1840","Bibliothèque Carré d'art / Nîmes",4
"1840","Bibliothèque de l'INHA / coll. J. Doucet",15
"1840","Bibliothèque H. Ey. C.H. de Sainte-Anne",9
"1840","Bibliothèque nationale de France",1621
"1840","Ville de Paris / Fonds Heure joyeuse",3
"1841","Autre",32
"1841","Bibliothèque Carré d'art / Nîmes",9
"1841","Bibliothèque de l'INHA / coll. J. Doucet",17
"1841","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1841","Bibliothèque nationale de France",1678
"1842","Autre",44
"1842","Bibliothèque Carré d'art / Nîmes",8
"1842","Bibliothèque de l'INHA / coll. J. Doucet",13
"1842","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1842","Bibliothèque nationale de France",1808
"1842","Ville de Paris / Fonds Heure joyeuse",3
"1843","Autre",41
"1843","Bibliothèque Carré d'art / Nîmes",3
"1843","Bibliothèque de l'INHA / coll. J. Doucet",6
"1843","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1843","Bibliothèque nationale de France",1626
"1843","Ville de Paris / Fonds Heure joyeuse",3
"1844","Autre",41
"1844","Bibliothèque Carré d'art / Nîmes",4
"1844","Bibliothèque de l'INHA / coll. J. Doucet",18
"1844","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1844","Bibliothèque nationale de France",1764
"1844","Ville de Paris / Fonds Heure joyeuse",3
"1845","Autre",42
"1845","Bibliothèque Carré d'art / Nîmes",1
"1845","Bibliothèque de l'INHA / coll. J. Doucet",15
"1845","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1845","Bibliothèque nationale de France",1826
"1845","Institut catholique de Paris",2
"1845","Ville de Paris / Fonds Heure joyeuse",5
"1846","Autre",41
"1846","Bibliothèque Carré d'art / Nîmes",11
"1846","Bibliothèque de l'INHA / coll. J. Doucet",14
"1846","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1846","Bibliothèque nationale de France",1649
"1846","Ville de Paris / Fonds Heure joyeuse",5
"1847","Autre",36
"1847","Bibliothèque Carré d'art / Nîmes",5
"1847","Bibliothèque de l'INHA / coll. J. Doucet",23
"1847","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1847","Bibliothèque nationale de France",1776
"1847","Institut catholique de Paris",1
"1847","Ville de Paris / Fonds Heure joyeuse",3
"1848","Autre",29
"1848","Bibliothèque Carré d'art / Nîmes",6
"1848","Bibliothèque de l'INHA / coll. J. Doucet",11
"1848","Bibliothèque nationale de France",2598
"1848","Institut catholique de Paris",1
"1848","Service historique de la Défense",1
"1848","Ville de Paris / Fonds Heure joyeuse",2
"1849","Autre",32
"1849","Bibliothèque Carré d'art / Nîmes",3
"1849","Bibliothèque de l'INHA / coll. J. Doucet",7
"1849","Bibliothèque H. Ey. C.H. de Sainte-Anne",7
"1849","Bibliothèque nationale de France",1795
"1849","Ville de Paris / Fonds Heure joyeuse",3
"1850","Autre",38
"1850","Bibliothèque Carré d'art / Nîmes",5
"1850","Bibliothèque de l'INHA / coll. J. Doucet",12
"1850","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1850","Bibliothèque nationale de France",1879
"1850","Ville de Paris / Fonds Heure joyeuse",6
"1851","Autre",33
"1851","Bibliothèque Carré d'art / Nîmes",3
"1851","Bibliothèque de l'INHA / coll. J. Doucet",13
"1851","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1851","Bibliothèque nationale de France",1842
"1851","Ville de Paris / Fonds Heure joyeuse",5
"1852","Autre",35
"1852","Bibliothèque Carré d'art / Nîmes",4
"1852","Bibliothèque de l'INHA / coll. J. Doucet",13
"1852","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1852","Bibliothèque nationale de France",1891
"1852","Ville de Paris / Fonds Heure joyeuse",7
"1853","Autre",52
"1853","Bibliothèque Carré d'art / Nîmes",7
"1853","Bibliothèque de l'INHA / coll. J. Doucet",14
"1853","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1853","Bibliothèque nationale de France",2368
"1853","Institut catholique de Paris",1
"1853","Ville de Paris / Fonds Heure joyeuse",6
"1854","Autre",61
"1854","Bibliothèque Carré d'art / Nîmes",5
"1854","Bibliothèque de l'INHA / coll. J. Doucet",14
"1854","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1854","Bibliothèque nationale de France",2378
"1854","Ville de Paris / Fonds Heure joyeuse",4
"1855","Autre",63
"1855","Bibliothèque Carré d'art / Nîmes",7
"1855","Bibliothèque de l'INHA / coll. J. Doucet",18
"1855","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1855","Bibliothèque nationale de France",2115
"1855","Service historique de la Défense",1
"1855","Ville de Paris / Fonds Heure joyeuse",3
"1856","Autre",83
"1856","Bibliothèque Carré d'art / Nîmes",10
"1856","Bibliothèque de l'INHA / coll. J. Doucet",14
"1856","Bibliothèque H. Ey. C.H. de Sainte-Anne",1
"1856","Bibliothèque nationale de France",2257
"1856","Ville de Paris / Fonds Heure joyeuse",2
"1857","Autre",64
"1857","Bibliothèque Carré d'art / Nîmes",8
"1857","Bibliothèque de l'INHA / coll. J. Doucet",13
"1857","Bibliothèque H. Ey. C.H. de Sainte-Anne",4
"1857","Bibliothèque nationale de France",2201
"1857","Institut catholique de Paris",1
"1857","Ville de Paris / Fonds Heure joyeuse",3
"1858","Autre",75
"1858","Bibliothèque Carré d'art / Nîmes",2
"1858","Bibliothèque de l'INHA / coll. J. Doucet",14
"1858","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1858","Bibliothèque nationale de France",2307
"1858","Ville de Paris / Fonds Heure joyeuse",4
"1859","Autre",58
"1859","Bibliothèque Carré d'art / Nîmes",12
"1859","Bibliothèque de l'INHA / coll. J. Doucet",15
"1859","Bibliothèque H. Ey. C.H. de Sainte-Anne",4
"1859","Bibliothèque nationale de France",2382
"1859","Institut catholique de Paris",1
"1859","Ville de Paris / Fonds Heure joyeuse",6
"1860","Autre",72
"1860","Bibliothèque Carré d'art / Nîmes",7
"1860","Bibliothèque de l'INHA / coll. J. Doucet",26
"1860","Bibliothèque H. Ey. C.H. de Sainte-Anne",3
"1860","Bibliothèque nationale de France",2695
"1860","Institut catholique de Paris",1
"1860","Service historique de la Défense",1
"1860","Ville de Paris / Fonds Heure joyeuse",17
"1861","Autre",74
"1861","Bibliothèque Carré d'art / Nîmes",8
"1861","Bibliothèque de l'INHA / coll. J. Doucet",24
"1861","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1861","Bibliothèque nationale de France",2716
"1861","Ville de Paris / Fonds Heure joyeuse",7
"1862","Autre",80
"1862","Bibliothèque Carré d'art / Nîmes",9
"1862","Bibliothèque de l'INHA / coll. J. Doucet",25
"1862","Bibliothèque H. Ey. C.H. de Sainte-Anne",11
"1862","Bibliothèque nationale de France",2693
"1862","Ville de Paris / Fonds Heure joyeuse",5
"1863","Autre",77
"1863","Bibliothèque Carré d'art / Nîmes",15
"1863","Bibliothèque de l'INHA / coll. J. Doucet",23
"1863","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1863","Bibliothèque nationale de France",2685
"1863","Institut catholique de Paris",2
"1863","Ville de Paris / Fonds Heure joyeuse",7
"1864","Autre",93
"1864","Bibliothèque Carré d'art / Nîmes",7
"1864","Bibliothèque de l'INHA / coll. J. Doucet",29
"1864","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1864","Bibliothèque nationale de France",2540
"1864","Ville de Paris / Fonds Heure joyeuse",4
"1865","Autre",100
"1865","Bibliothèque Carré d'art / Nîmes",8
"1865","Bibliothèque de l'INHA / coll. J. Doucet",23
"1865","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1865","Bibliothèque nationale de France",2855
"1865","Institut catholique de Paris",2
"1865","Ville de Paris / Fonds Heure joyeuse",8
"1866","Autre",61
"1866","Bibliothèque Carré d'art / Nîmes",3
"1866","Bibliothèque de l'INHA / coll. J. Doucet",23
"1866","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1866","Bibliothèque nationale de France",3007
"1866","Institut catholique de Paris",1
"1866","Ville de Paris / Fonds Heure joyeuse",9
"1867","Autre",85
"1867","Bibliothèque Carré d'art / Nîmes",9
"1867","Bibliothèque de l'INHA / coll. J. Doucet",33
"1867","Bibliothèque H. Ey. C.H. de Sainte-Anne",8
"1867","Bibliothèque nationale de France",3113
"1867","CIRAD",2
"1867","INSEE (Institut national de la statistique et des études économiques)",19
"1867","Institut catholique de Paris",1
"1867","Service historique de la Défense",1
"1867","Ville de Paris / Fonds Heure joyeuse",15
"1868","Autre",74
"1868","Bibliothèque Carré d'art / Nîmes",3
"1868","Bibliothèque de l'INHA / coll. J. Doucet",20
"1868","Bibliothèque H. Ey. C.H. de Sainte-Anne",8
"1868","Bibliothèque nationale de France",3041
"1868","INSEE (Institut national de la statistique et des études économiques)",4
"1868","Institut catholique de Paris",2
"1868","Ville de Paris / Fonds Heure joyeuse",11
"1869","Autre",73
"1869","Bibliothèque Carré d'art / Nîmes",2
"1869","Bibliothèque de l'INHA / coll. J. Doucet",21
"1869","Bibliothèque H. Ey. C.H. de Sainte-Anne",9
"1869","Bibliothèque nationale de France",3024
"1869","INSEE (Institut national de la statistique et des études économiques)",4
"1869","Institut catholique de Paris",2
"1869","Service historique de la Défense",2
"1869","Ville de Paris / Fonds Heure joyeuse",8
"1870","Autre",82
"1870","Bibliothèque Carré d'art / Nîmes",3
"1870","Bibliothèque de l'INHA / coll. J. Doucet",29
"1870","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1870","Bibliothèque nationale de France",2512
"1870","INSEE (Institut national de la statistique et des études économiques)",1
"1870","Service historique de la Défense",4
"1870","Ville de Paris / Fonds Heure joyeuse",6
"1871","Autre",52
"1871","Bibliothèque Carré d'art / Nîmes",6
"1871","Bibliothèque de l'INHA / coll. J. Doucet",19
"1871","Bibliothèque H. Ey. C.H. de Sainte-Anne",2
"1871","Bibliothèque nationale de France",2716
"1871","Ville de Paris / Fonds Heure joyeuse",7
"1872","Autre",68
"1872","Bibliothèque Carré d'art / Nîmes",4
"1872","Bibliothèque de l'INHA / coll. J. Doucet",27
"1872","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1872","Bibliothèque nationale de France",3040
"1872","INSEE (Institut national de la statistique et des études économiques)",6
"1872","Institut catholique de Paris",3
"1872","Service historique de la Défense",1
"1872","Ville de Paris / Fonds Heure joyeuse",4
"1873","Autre",78
"1873","Bibliothèque Carré d'art / Nîmes",7
"1873","Bibliothèque de l'INHA / coll. J. Doucet",24
"1873","Bibliothèque H. Ey. C.H. de Sainte-Anne",5
"1873","Bibliothèque nationale de France",2692
"1873","Institut catholique de Paris",4
"1873","Ville de Paris / Fonds Heure joyeuse",11
"1874","Autre",76
"1874","Bibliothèque Carré d'art / Nîmes",6
"1874","Bibliothèque de l'INHA / coll. J. Doucet",36
"1874","Bibliothèque H. Ey. C.H. de Sainte-Anne",9
"1874","Bibliothèque nationale de France",2835
"1874","INSEE (Institut national de la statistique et des études économiques)",1
"1874","Institut catholique de Paris",4
"1874","Service historique de la Défense",1
"1874","Ville de Paris / Fonds Heure joyeuse",5
"1875","Autre",92
"1875","Bibliothèque Carré d'art / Nîmes",10
"1875","Bibliothèque de l'INHA / coll. J. Doucet",29
"1875","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1875","Bibliothèque nationale de France",3104
"1875","Institut catholique de Paris",2
"1875","Service historique de la Défense",3
"1875","Ville de Paris / Fonds Heure joyeuse",12
"1876","Autre",81
"1876","Bibliothèque Carré d'art / Nîmes",11
"1876","Bibliothèque de l'INHA / coll. J. Doucet",27
"1876","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1876","Bibliothèque nationale de France",3018
"1876","Institut catholique de Paris",2
"1876","Service historique de la Défense",2
"1876","Ville de Paris / Fonds Heure joyeuse",11
"1877","Autre",76
"1877","Bibliothèque Carré d'art / Nîmes",6
"1877","Bibliothèque de l'INHA / coll. J. Doucet",28
"1877","Bibliothèque H. Ey. C.H. de Sainte-Anne",10
"1877","Bibliothèque nationale de France",3113
"1877","Institut catholique de Paris",2
"1877","Service historique de la Défense",6
"1877","Ville de Paris / Fonds Heure joyeuse",9
"1878","Autre",103
"1878","Bibliothèque Carré d'art / Nîmes",10
"1878","Bibliothèque de l'INHA / coll. J. Doucet",31
"1878","Bibliothèque de l'Université Claude Bernard Lyon 1",1
"1878","Bibliothèque H. Ey. C.H. de Sainte-Anne",7
"1878","Bibliothèque nationale de France",2809
"1878","Institut catholique de Paris",2
"1878","Service historique de la Défense",1
"1878","Ville de Paris / Fonds Heure joyeuse",14
"1879","Autre",96
"1879","Bibliothèque Carré d'art / Nîmes",10
"1879","Bibliothèque de l'INHA / coll. J. Doucet",28
"1879","Bibliothèque de l'Université Claude Bernard Lyon 1",10
"1879","Bibliothèque H. Ey. C.H. de Sainte-Anne",15
"1879","Bibliothèque nationale de France",2941
"1879","Institut catholique de Paris",3
"1879","Service historique de la Défense",2
"1879","Ville de Paris / Fonds Heure joyeuse",17
"1880","Autre",102
"1880","Bibliothèque Carré d'art / Nîmes",12
"1880","Bibliothèque de l'INHA / coll. J. Doucet",35
"1880","Bibliothèque de l'Université Claude Bernard Lyon 1",13
"1880","Bibliothèque H. Ey. C.H. de Sainte-Anne",15
"1880","Bibliothèque nationale de France",2965
"1880","Institut catholique de Paris",2
"1880","Service historique de la Défense",28
"1880","Ville de Paris / Fonds Heure joyeuse",15
"1881","Autre",89
"1881","Bibliothèque Carré d'art / Nîmes",6
"1881","Bibliothèque de l'INHA / coll. J. Doucet",29
"1881","Bibliothèque de l'Université Claude Bernard Lyon 1",26
"1881","Bibliothèque H. Ey. C.H. de Sainte-Anne",9
"1881","Bibliothèque nationale de France",2841
"1881","Institut catholique de Paris",1
"1881","Service historique de la Défense",2
"1881","Ville de Paris / Fonds Heure joyeuse",13
"1882","Autre",98
"1882","Bibliothèque Carré d'art / Nîmes",8
"1882","Bibliothèque de l'INHA / coll. J. Doucet",36
"1882","Bibliothèque de l'Université Claude Bernard Lyon 1",18
"1882","Bibliothèque H. Ey. C.H. de Sainte-Anne",6
"1882","Bibliothèque nationale de France",2580
"1882","Institut catholique de Paris",1
"1882","Ville de Paris / Fonds Heure joyeuse",13
"1883","Autre",150
"1883","Bibliothèque Carré d'art / Nîmes",12
"1883","Bibliothèque de l'INHA / coll. J. Doucet",31
"1883","Bibliothèque de l'Université Claude Bernard Lyon 1",16
"1883","Bibliothèque H. Ey. C.H. de Sainte-Anne",11
"1883","Bibliothèque nationale de France",2719
"1883","Institut catholique de Paris",1
"1883","Ville de Paris / Fonds Heure joyeuse",14
"1884","Autre",109
"1884","Bibliothèque Carré d'art / Nîmes",11
"1884","Bibliothèque de l'INHA / coll. J. Doucet",43
"1884","Bibliothèque de l'Université Claude Bernard Lyon 1",31
"1884","Bibliothèque H. Ey. C.H. de Sainte-Anne",8
"1884","Bibliothèque nationale de France",2729
"1884","Service historique de la Défense",2
"1884","Ville de Paris / Fonds Heure joyeuse",25
"1885","Autre",107
"1885","Bibliothèque Carré d'art / Nîmes",15
"1885","Bibliothèque de l'INHA / coll. J. Doucet",27
"1885","Bibliothèque de l'Université Claude Bernard Lyon 1",40
"1885","Bibliothèque H. Ey. C.H. de Sainte-Anne",19
"1885","Bibliothèque nationale de France",2643
"1885","Institut catholique de Paris",1
"1885","Ville de Paris / Fonds Heure joyeuse",25
"1886","Autre",84
"1886","Bibliothèque Carré d'art / Nîmes",11
"1886","Bibliothèque de l'INHA / coll. J. Doucet",27
"1886","Bibliothèque de l'Université Claude Bernard Lyon 1",37
"1886","Bibliothèque H. Ey. C.H. de Sainte-Anne",10
"1886","Bibliothèque nationale de France",2735
"1886","Service historique de la Défense",6
"1886","Ville de Paris / Fonds Heure joyeuse",14
"1887","Autre",100
"1887","Bibliothèque Carré d'art / Nîmes",8
"1887","Bibliothèque de l'INHA / coll. J. Doucet",25
"1887","Bibliothèque de l'Université Claude Bernard Lyon 1",35
"1887","Bibliothèque H. Ey. C.H. de Sainte-Anne",18
"1887","Bibliothèque nationale de France",2522
"1887","CIRAD",2
"1887","Institut catholique de Paris",3
"1887","Service historique de la Défense",3
"1887","Ville de Paris / Fonds Heure joyeuse",19
"1888","Autre",84
"1888","Bibliothèque Carré d'art / Nîmes",8
"1888","Bibliothèque de l'INHA / coll. J. Doucet",26
"1888","Bibliothèque de l'Université Claude Bernard Lyon 1",38
"1888","Bibliothèque H. Ey. C.H. de Sainte-Anne",12
"1888","Bibliothèque nationale de France",2795
"1888","CIRAD",1
"1888","Institut catholique de Paris",1
"1888","Service historique de la Défense",4
"1888","Ville de Paris / Fonds Heure joyeuse",11
"1889","Autre",94
"1889","Bibliothèque Carré d'art / Nîmes",20
"1889","Bibliothèque de l'INHA / coll. J. Doucet",27
"1889","Bibliothèque de l'Université Claude Bernard Lyon 1",29
"1889","Bibliothèque H. Ey. C.H. de Sainte-Anne",19
"1889","Bibliothèque nationale de France",2921
"1889","Institut catholique de Paris",3
"1889","Service historique de la Défense",4
"1889","Ville de Paris / Fonds Heure joyeuse",25
"1890","Autre",118
"1890","Bibliothèque Carré d'art / Nîmes",7
"1890","Bibliothèque de l'INHA / coll. J. Doucet",30
"1890","Bibliothèque de l'Université Claude Bernard Lyon 1",78
"1890","Bibliothèque H. Ey. C.H. de Sainte-Anne",21
"1890","Bibliothèque nationale de France",2584
"1890","CIRAD",3
"1890","Institut catholique de Paris",4
"1890","Ville de Paris / Fonds Heure joyeuse",30
"1891","Autre",87
"1891","Bibliothèque Carré d'art / Nîmes",14
"1891","Bibliothèque de l'INHA / coll. J. Doucet",20
"1891","Bibliothèque de l'Université Claude Bernard Lyon 1",55
"1891","Bibliothèque H. Ey. C.H. de Sainte-Anne",17
"1891","Bibliothèque nationale de France",2469
"1891","Institut catholique de Paris",12
"1891","Service historique de la Défense",1
"1891","Ville de Paris / Fonds Heure joyeuse",6
"1892","Autre",142
"1892","Bibliothèque Carré d'art / Nîmes",17
"1892","Bibliothèque de l'INHA / coll. J. Doucet",14
"1892","Bibliothèque de l'Université Claude Bernard Lyon 1",106
"1892","Bibliothèque H. Ey. C.H. de Sainte-Anne",16
"1892","Bibliothèque nationale de France",2368
"1892","Institut catholique de Paris",9
"1892","Service historique de la Défense",5
"1892","Ville de Paris / Fonds Heure joyeuse",10
"1893","Autre",105
"1893","Bibliothèque Carré d'art / Nîmes",14
"1893","Bibliothèque de l'INHA / coll. J. Doucet",15
"1893","Bibliothèque de l'Université Claude Bernard Lyon 1",81
"1893","Bibliothèque H. Ey. C.H. de Sainte-Anne",22
"1893","Bibliothèque nationale de France",2273
"1893","CIRAD",1
"1893","Institut catholique de Paris",3
"1893","Service historique de la Défense",6
"1893","Ville de Paris / Fonds Heure joyeuse",9
"1894","Autre",103
"1894","Bibliothèque Carré d'art / Nîmes",10
"1894","Bibliothèque de l'INHA / coll. J. Doucet",18
"1894","Bibliothèque de l'Université Claude Bernard Lyon 1",126
"1894","Bibliothèque H. Ey. C.H. de Sainte-Anne",27
"1894","Bibliothèque nationale de France",2511
"1894","CIRAD",2
"1894","Institut catholique de Paris",9
"1894","Service historique de la Défense",2
"1894","Ville de Paris / Fonds Heure joyeuse",15
"1895","Autre",99
"1895","Bibliothèque Carré d'art / Nîmes",15
"1895","Bibliothèque de l'INHA / coll. J. Doucet",24
"1895","Bibliothèque de l'Université Claude Bernard Lyon 1",13
"1895","Bibliothèque H. Ey. C.H. de Sainte-Anne",18
"1895","Bibliothèque nationale de France",2361
"1895","Institut catholique de Paris",4
"1895","Service historique de la Défense",4
"1895","Ville de Paris / Fonds Heure joyeuse",12
"1896","Autre",104
"1896","Bibliothèque Carré d'art / Nîmes",17
"1896","Bibliothèque de l'INHA / coll. J. Doucet",11
"1896","Bibliothèque de l'Université Claude Bernard Lyon 1",22
"1896","Bibliothèque H. Ey. C.H. de Sainte-Anne",21
"1896","Bibliothèque nationale de France",2423
"1896","CIRAD",1
"1896","Institut catholique de Paris",7
"1896","Service historique de la Défense",4
"1896","Ville de Paris / Fonds Heure joyeuse",7
"1897","Autre",100
"1897","Bibliothèque Carré d'art / Nîmes",5
"1897","Bibliothèque de l'INHA / coll. J. Doucet",33
"1897","Bibliothèque de l'Université Claude Bernard Lyon 1",29
"1897","Bibliothèque H. Ey. C.H. de Sainte-Anne",19
"1897","Bibliothèque nationale de France",2408
"1897","CIRAD",1
"1897","Institut catholique de Paris",7
"1897","Service historique de la Défense",5
"1897","Ville de Paris / Fonds Heure joyeuse",12
"1898","Autre",92
"1898","Bibliothèque Carré d'art / Nîmes",17
"1898","Bibliothèque de l'INHA / coll. J. Doucet",14
"1898","Bibliothèque de l'Université Claude Bernard Lyon 1",17
"1898","Bibliothèque H. Ey. C.H. de Sainte-Anne",18
"1898","Bibliothèque nationale de France",2393
"1898","Service historique de la Défense",3
"1898","Ville de Paris / Fonds Heure joyeuse",15
"1899","Autre",81
"1899","Bibliothèque Carré d'art / Nîmes",17
"1899","Bibliothèque de l'INHA / coll. J. Doucet",35
"1899","Bibliothèque de l'Université Claude Bernard Lyon 1",22
"1899","Bibliothèque H. Ey. C.H. de Sainte-Anne",16
"1899","Bibliothèque nationale de France",2211
"1899","CIRAD",2
"1899","Institut catholique de Paris",1
"1899","Service historique de la Défense",1
"1899","Ville de Paris / Fonds Heure joyeuse",7
"1900","Autre",145
"1900","Bibliothèque Carré d'art / Nîmes",11
"1900","Bibliothèque de l'INHA / coll. J. Doucet",38
"1900","Bibliothèque de l'Université Claude Bernard Lyon 1",32
"1900","Bibliothèque H. Ey. C.H. de Sainte-Anne",4
"1900","Bibliothèque nationale de France",2576
"1900","CIRAD",10
"1900","Institut catholique de Paris",17
"1900","Service historique de la Défense",12
"1900","Ville de Paris / Fonds Heure joyeuse",25
"1901","Autre",78
"1901","Bibliothèque Carré d'art / Nîmes",14
"1901","Bibliothèque de l'INHA / coll. J. Doucet",15
"1901","Bibliothèque de l'Université Claude Bernard Lyon 1",13
"1901","Bibliothèque nationale de France",2212
"1901","CIRAD",4
"1901","Institut catholique de Paris",4
"1901","Service historique de la Défense",7
"1901","Ville de Paris / Fonds Heure joyeuse",7
"1902","Autre",83
"1902","Bibliothèque Carré d'art / Nîmes",8
"1902","Bibliothèque de l'INHA / coll. J. Doucet",31
"1902","Bibliothèque de l'Université Claude Bernard Lyon 1",21
"1902","Bibliothèque nationale de France",2186
"1902","CIRAD",12
"1902","Institut catholique de Paris",9
"1902","Service historique de la Défense",3
"1902","Ville de Paris / Fonds Heure joyeuse",9
"1903","Autre",88
"1903","Bibliothèque Carré d'art / Nîmes",6
"1903","Bibliothèque de l'INHA / coll. J. Doucet",32
"1903","Bibliothèque de l'Université Claude Bernard Lyon 1",21
"1903","Bibliothèque nationale de France",2087
"1903","CIRAD",2
"1903","Institut catholique de Paris",20
"1903","Service historique de la Défense",16
"1903","Ville de Paris / Fonds Heure joyeuse",16
"1904","Autre",80
"1904","Bibliothèque Carré d'art / Nîmes",15
"1904","Bibliothèque de l'INHA / coll. J. Doucet",20
"1904","Bibliothèque de l'Université Claude Bernard Lyon 1",25
"1904","Bibliothèque nationale de France",2094
"1904","CIRAD",2
"1904","Institut catholique de Paris",10
"1904","Service historique de la Défense",23
"1904","Ville de Paris / Fonds Heure joyeuse",3
"1905","Autre",75
"1905","Bibliothèque Carré d'art / Nîmes",6
"1905","Bibliothèque de l'INHA / coll. J. Doucet",36
"1905","Bibliothèque de l'Université Claude Bernard Lyon 1",1
"1905","Bibliothèque nationale de France",2157
"1905","CIRAD",7
"1905","Institut catholique de Paris",16
"1905","Service historique de la Défense",17
"1905","Ville de Paris / Fonds Heure joyeuse",18
"1906","Autre",106
"1906","Bibliothèque Carré d'art / Nîmes",9
"1906","Bibliothèque de l'INHA / coll. J. Doucet",32
"1906","Bibliothèque de l'Université Claude Bernard Lyon 1",4
"1906","Bibliothèque nationale de France",2002
"1906","CIRAD",23
"1906","Institut catholique de Paris",10
"1906","Service historique de la Défense",6
"1906","Ville de Paris / Fonds Heure joyeuse",10
"1907","Autre",79
"1907","Bibliothèque Carré d'art / Nîmes",3
"1907","Bibliothèque de l'INHA / coll. J. Doucet",22
"1907","Bibliothèque nationale de France",1733
"1907","CIRAD",11
"1907","INSEE (Institut national de la statistique et des études économiques)",1
"1907","Institut catholique de Paris",8
"1907","Service historique de la Défense",10
"1907","Ville de Paris / Fonds Heure joyeuse",8
"1908","Autre",88
"1908","Bibliothèque Carré d'art / Nîmes",8
"1908","Bibliothèque de l'INHA / coll. J. Doucet",46
"1908","Bibliothèque de l'Université Claude Bernard Lyon 1",2
"1908","Bibliothèque nationale de France",1806
"1908","CIRAD",13
"1908","Institut catholique de Paris",15
"1908","Service historique de la Défense",13
"1908","Ville de Paris / Fonds Heure joyeuse",10
"1909","Autre",115
"1909","Bibliothèque Carré d'art / Nîmes",3
"1909","Bibliothèque de l'INHA / coll. J. Doucet",43
"1909","Bibliothèque de l'Université Claude Bernard Lyon 1",4
"1909","Bibliothèque nationale de France",1847
"1909","CIRAD",7
"1909","Institut catholique de Paris",4
"1909","Service historique de la Défense",25
"1909","Ville de Paris / Fonds Heure joyeuse",14
"1910","Autre",138
"1910","Bibliothèque Carré d'art / Nîmes",2
"1910","Bibliothèque de l'INHA / coll. J. Doucet",50
"1910","Bibliothèque de l'Université Claude Bernard Lyon 1",9
"1910","Bibliothèque nationale de France",1850
"1910","CIRAD",5
"1910","Institut catholique de Paris",10
"1910","Service historique de la Défense",26
"1910","Ville de Paris / Fonds Heure joyeuse",50
"1911","Autre",101
"1911","Bibliothèque Carré d'art / Nîmes",6
