"date","base_temp"
"1776/08",36
"1776/09",34
"1776/10",38
"1776/11",38
"1776/12",39
"1777/01",207
"1777/02",56
"1777/03",62
"1777/04",62
"1777/05",64
"1777/06",60
"1777/07",64
"1777/08",63
"1777/09",63
"1777/10",64
"1777/11",61
"1777/12",65
"1778/01",105
"1778/02",66
"1778/03",73
"1778/04",73
"1778/05",76
"1778/06",74
"1778/07",73
"1778/08",74
"1778/09",72
"1778/10",72
"1778/11",71
"1778/12",75
"1779/01",103
"1779/02",67
"1779/03",79
"1779/04",79
"1779/05",76
"1779/06",80
"1779/07",79
"1779/08",80
"1779/09",72
"1779/10",75
"1779/11",75
"1779/12",78
"1780/01",107
"1780/02",68
"1780/03",66
"1780/04",64
"1780/05",67
"1780/06",64
"1780/07",66
"1780/08",67
"1780/09",65
"1780/10",66
"1780/11",64
"1780/12",66
"1781/01",109
"1781/02",63
"1781/03",72
"1781/04",67
"1781/05",71
"1781/06",72
"1781/07",71
"1781/08",69
"1781/09",69
"1781/10",71
"1781/11",68
"1781/12",68
"1782/01",96
"1782/02",47
"1782/03",51
"1782/04",51
"1782/05",52
"1782/06",52
"1782/07",54
"1782/08",47
"1782/09",48
"1782/10",46
"1782/11",52
"1782/12",53
"1783/01",102
"1783/02",58
"1783/03",66
"1783/04",65
"1783/05",66
"1783/06",61
"1783/07",66
"1783/08",67
"1783/09",66
"1783/10",64
"1783/11",65
"1783/12",57
"1784/01",66
"1784/02",45
"1784/03",49
"1784/04",47
"1784/05",49
"1784/06",47
"1784/07",50
"1784/08",49
"1784/09",47
"1784/10",48
"1784/11",44
"1784/12",41
"1785/01",70
"1785/02",46
"1785/03",52
"1785/04",51
"1785/05",50
"1785/06",48
"1785/07",50
"1785/08",51
"1785/09",48
"1785/10",50
"1785/11",47
"1785/12",49
"1786/01",79
"1786/02",46
"1786/03",50
"1786/04",49
"1786/05",53
"1786/06",51
"1786/07",54
"1786/08",52
"1786/09",50
"1786/10",51
"1786/11",48
"1786/12",51
"1787/01",112
"1787/02",50
"1787/03",52
"1787/04",49
"1787/05",50
"1787/06",51
"1787/07",51
"1787/08",49
"1787/09",49
"1787/10",51
"1787/11",51
"1787/12",58
"1788/01",93
"1788/02",59
"1788/03",62
"1788/04",62
"1788/05",68
"1788/06",66
"1788/07",66
"1788/08",67
"1788/09",67
"1788/10",68
"1788/11",62
"1788/12",58
"1789/01",140
"1789/02",77
"1789/03",87
"1789/04",85
"1789/05",106
"1789/06",119
"1789/07",247
"1789/08",281
"1789/09",268
"1789/10",342
"1789/11",307
"1789/12",378
"1790/01",448
"1790/02",288
"1790/03",314
"1790/04",337
"1790/05",336
"1790/06",337
"1790/07",388
"1790/08",397
"1790/09",382
"1790/10",409
"1790/11",387
"1790/12",405
"1791/01",1020
"1791/02",404
"1791/03",481
"1791/04",458
"1791/05",481
"1791/06",453
"1791/07",457
"1791/08",477
"1791/09",518
"1791/10",450
"1791/11",413
"1791/12",429
"1792/01",484
"1792/02",405
"1792/03",432
"1792/04",410
"1792/05",452
"1792/06",433
"1792/07",490
"1792/08",310
"1792/09",243
"1792/10",299
"1792/11",331
"1792/12",402
"1793/01",505
"1793/02",429
"1793/03",460
"1793/04",404
"1793/05",337
"1793/06",287
"1793/07",323
"1793/08",327
"1793/09",296
"1793/10",275
"1793/11",268
"1793/12",293
"1794/01",471
"1794/02",278
"1794/03",323
"1794/04",311
"1794/05",323
"1794/06",312
"1794/07",316
"1794/08",293
"1794/09",276
"1794/10",280
"1794/11",260
"1794/12",260
"1795/01",238
"1795/02",168
"1795/03",180
"1795/04",178
"1795/05",156
"1795/06",145
"1795/07",170
"1795/08",179
"1795/09",230
"1795/10",298
"1795/11",296
"1795/12",339
"1796/01",361
"1796/02",311
"1796/03",315
"1796/04",317
"1796/05",331
"1796/06",286
"1796/07",283
"1796/08",290
"1796/09",274
"1796/10",262
"1796/11",255
"1796/12",259
"1797/01",363
"1797/02",276
"1797/03",328
"1797/04",352
"1797/05",388
"1797/06",381
"1797/07",399
"1797/08",418
"1797/09",282
"1797/10",274
"1797/11",265
"1797/12",267
"1798/01",331
"1798/02",247
"1798/03",272
"1798/04",240
"1798/05",233
"1798/06",235
"1798/07",255
"1798/08",258
"1798/09",266
"1798/10",259
"1798/11",246
"1798/12",233
"1799/01",363
"1799/02",205
"1799/03",216
"1799/04",191
"1799/05",203
"1799/06",206
"1799/07",242
"1799/08",239
"1799/09",227
"1799/10",228
"1799/11",217
"1799/12",227
"1800/01",352
"1800/02",210
"1800/03",218
"1800/04",189
"1800/05",197
"1800/06",159
"1800/07",163
"1800/08",164
"1800/09",138
"1800/10",138
"1800/11",126
"1800/12",141
"1801/01",233
"1801/02",131
"1801/03",198
"1801/04",160
"1801/05",161
"1801/06",160
"1801/07",170
"1801/08",169
"1801/09",147
"1801/10",139
"1801/11",136
"1801/12",153
"1802/01",298
"1802/02",199
"1802/03",223
"1802/04",223
"1802/05",218
"1802/06",206
"1802/07",229
"1802/08",230
"1802/09",214
"1802/10",216
"1802/11",217
"1802/12",227
"1803/01",292
"1803/02",180
"1803/03",201
"1803/04",184
"1803/05",186
"1803/06",181
"1803/07",191
"1803/08",190
"1803/09",177
"1803/10",202
"1803/11",195
"1803/12",208
"1804/01",327
"1804/02",200
"1804/03",238
"1804/04",216
"1804/05",204
"1804/06",198
"1804/07",197
"1804/08",202
"1804/09",181
"1804/10",214
"1804/11",221
"1804/12",198
"1805/01",270
"1805/02",155
"1805/03",173
"1805/04",172
"1805/05",192
"1805/06",194
"1805/07",197
"1805/08",194
"1805/09",173
"1805/10",193
"1805/11",183
"1805/12",189
"1806/01",247
"1806/02",173
"1806/03",190
"1806/04",188
"1806/05",191
"1806/06",182
"1806/07",197
"1806/08",193
"1806/09",187
"1806/10",197
"1806/11",188
"1806/12",195
"1807/01",305
"1807/02",196
"1807/03",239
"1807/04",206
"1807/05",239
"1807/06",171
"1807/07",174
"1807/08",171
"1807/09",172
"1807/10",181
"1807/11",166
"1807/12",198
"1808/01",288
"1808/02",158
"1808/03",169
"1808/04",165
"1808/05",169
"1808/06",166
"1808/07",154
"1808/08",164
"1808/09",183
"1808/10",185
"1808/11",174
"1808/12",181
"1809/01",282
"1809/02",151
"1809/03",198
"1809/04",200
"1809/05",206
"1809/06",201
"1809/07",211
"1809/08",209
"1809/09",210
"1809/10",212
"1809/11",199
"1809/12",172
"1810/01",271
"1810/02",157
"1810/03",178
"1810/04",165
"1810/05",174
"1810/06",167
"1810/07",176
"1810/08",172
"1810/09",169
"1810/10",182
"1810/11",167
"1810/12",181
"1811/01",285
"1811/02",164
"1811/03",179
"1811/04",162
"1811/05",171
"1811/06",164
"1811/07",179
"1811/08",176
"1811/09",166
"1811/10",178
"1811/11",178
"1811/12",176
"1812/01",256
"1812/02",155
"1812/03",162
"1812/04",172
"1812/05",173
"1812/06",168
"1812/07",167
"1812/08",168
"1812/09",167
"1812/10",181
"1812/11",174
"1812/12",184
"1813/01",307
"1813/02",161
"1813/03",179
"1813/04",167
"1813/05",182
"1813/06",174
"1813/07",179
"1813/08",178
"1813/09",179
"1813/10",177
"1813/11",165
"1813/12",170
"1814/01",300
"1814/02",161
"1814/03",174
"1814/04",167
"1814/05",165
"1814/06",195
"1814/07",203
"1814/08",196
"1814/09",221
"1814/10",261
"1814/11",255
"1814/12",267
"1815/01",359
"1815/02",220
"1815/03",231
"1815/04",204
"1815/05",207
"1815/06",198
"1815/07",205
"1815/08",205
"1815/09",200
"1815/10",199
"1815/11",203
"1815/12",205
"1816/01",324
"1816/02",236
"1816/03",264
"1816/04",236
"1816/05",248
"1816/06",236
"1816/07",272
"1816/08",260
"1816/09",257
"1816/10",265
"1816/11",224
"1816/12",227
"1817/01",323
"1817/02",230
"1817/03",255
"1817/04",246
"1817/05",244
"1817/06",247
"1817/07",255
"1817/08",249
"1817/09",243
"1817/10",253
"1817/11",242
"1817/12",248
"1818/01",492
"1818/02",220
"1818/03",239
"1818/04",239
"1818/05",235
"1818/06",236
"1818/07",241
"1818/08",234
"1818/09",236
"1818/10",243
"1818/11",237
"1818/12",249
"1819/01",396
"1819/02",230
"1819/03",259
"1819/04",235
"1819/05",254
"1819/06",276
"1819/07",347
"1819/08",338
"1819/09",341
"1819/10",347
"1819/11",323
"1819/12",358
"1820/01",474
"1820/02",324
"1820/03",342
"1820/04",298
"1820/05",306
"1820/06",308
"1820/07",293
"1820/08",313
"1820/09",315
"1820/10",330
"1820/11",325
"1820/12",319
"1821/01",524
"1821/02",308
"1821/03",348
"1821/04",334
"1821/05",337
"1821/06",336
"1821/07",381
"1821/08",369
"1821/09",366
"1821/10",380
"1821/11",371
"1821/12",377
"1822/01",630
"1822/02",395
"1822/03",442
"1822/04",399
"1822/05",419
"1822/06",423
"1822/07",366
"1822/08",382
"1822/09",379
"1822/10",389
"1822/11",376
"1822/12",380
"1823/01",576
"1823/02",373
"1823/03",426
"1823/04",402
"1823/05",374
"1823/06",362
"1823/07",395
"1823/08",388
"1823/09",394
"1823/10",390
"1823/11",379
"1823/12",402
"1824/01",654
"1824/02",381
"1824/03",406
"1824/04",398
"1824/05",393
"1824/06",362
"1824/07",342
"1824/08",323
"1824/09",318
"1824/10",351
"1824/11",335
"1824/12",340
"1825/01",538
"1825/02",329
"1825/03",366
"1825/04",345
"1825/05",341
"1825/06",341
"1825/07",369
"1825/08",361
"1825/09",326
"1825/10",386
"1825/11",378
"1825/12",418
"1826/01",624
"1826/02",439
"1826/03",471
"1826/04",466
"1826/05",444
"1826/06",447
"1826/07",475
"1826/08",518
"1826/09",497
"1826/10",511
"1826/11",486
"1826/12",487
"1827/01",630
"1827/02",373
"1827/03",411
"1827/04",361
"1827/05",370
"1827/06",344
"1827/07",342
"1827/08",365
"1827/09",362
"1827/10",380
"1827/11",396
"1827/12",404
"1828/01",685
"1828/02",438
"1828/03",475
"1828/04",443
"1828/05",452
"1828/06",466
"1828/07",511
"1828/08",507
"1828/09",484
"1828/10",502
"1828/11",475
"1828/12",481
"1829/01",743
"1829/02",465
"1829/03",519
"1829/04",491
"1829/05",518
"1829/06",556
"1829/07",583
"1829/08",565
"1829/09",558
"1829/10",578
"1829/11",536
"1829/12",553
"1830/01",763
"1830/02",493
"1830/03",571
"1830/04",577
"1830/05",633
"1830/06",610
"1830/07",585
"1830/08",581
"1830/09",594
"1830/10",598
"1830/11",548
"1830/12",559
"1831/01",717
"1831/02",459
"1831/03",529
"1831/04",504
"1831/05",521
"1831/06",538
"1831/07",519
"1831/08",515
"1831/09",496
"1831/10",496
"1831/11",464
"1831/12",480
"1832/01",794
"1832/02",521
"1832/03",565
"1832/04",553
"1832/05",560
"1832/06",531
"1832/07",570
"1832/08",583
"1832/09",576
"1832/10",590
"1832/11",564
"1832/12",612
"1833/01",914
"1833/02",606
"1833/03",692
"1833/04",662
"1833/05",677
"1833/06",643
"1833/07",622
"1833/08",614
"1833/09",536
"1833/10",568
"1833/11",507
"1833/12",548
"1834/01",807
"1834/02",491
"1834/03",550
"1834/04",515
"1834/05",512
"1834/06",516
"1834/07",549
"1834/08",569
"1834/09",544
"1834/10",578
"1834/11",555
"1834/12",565
"1835/01",832
"1835/02",539
"1835/03",612
"1835/04",593
"1835/05",594
"1835/06",551
"1835/07",597
"1835/08",580
"1835/09",540
"1835/10",558
"1835/11",516
"1835/12",569
"1836/01",871
"1836/02",525
"1836/03",579
"1836/04",539
"1836/05",566
"1836/06",613
"1836/07",618
"1836/08",617
"1836/09",641
"1836/10",680
"1836/11",648
"1836/12",698
"1837/01",1055
"1837/02",631
"1837/03",691
"1837/04",720
"1837/05",711
"1837/06",678
"1837/07",686
"1837/08",694
"1837/09",637
"1837/10",667
"1837/11",602
"1837/12",665
"1838/01",1020
"1838/02",614
"1838/03",723
"1838/04",632
"1838/05",653
"1838/06",643
"1838/07",629
"1838/08",637
"1838/09",621
"1838/10",620
"1838/11",587
"1838/12",609
"1839/01",954
"1839/02",529
"1839/03",594
"1839/04",552
"1839/05",568
"1839/06",585
"1839/07",595
"1839/08",608
"1839/09",596
"1839/10",620
"1839/11",574
"1839/12",591
"1840/01",1047
"1840/02",533
"1840/03",572
"1840/04",526
"1840/05",557
"1840/06",529
"1840/07",540
"1840/08",545
"1840/09",537
"1840/10",573
"1840/11",534
"1840/12",576
"1841/01",1053
"1841/02",527
"1841/03",573
"1841/04",554
"1841/05",571
"1841/06",562
"1841/07",620
"1841/08",630
"1841/09",627
"1841/10",646
"1841/11",609
"1841/12",636
"1842/01",1054
"1842/02",581
"1842/03",629
"1842/04",630
"1842/05",592
"1842/06",587
"1842/07",569
"1842/08",541
"1842/09",544
"1842/10",575
"1842/11",527
"1842/12",562
"1843/01",1079
"1843/02",537
"1843/03",592
"1843/04",594
"1843/05",600
"1843/06",588
"1843/07",604
"1843/08",600
"1843/09",592
"1843/10",640
"1843/11",592
"1843/12",623
"1844/01",1116
"1844/02",620
"1844/03",659
"1844/04",611
"1844/05",629
"1844/06",641
"1844/07",649
"1844/08",654
"1844/09",638
"1844/10",665
"1844/11",624
"1844/12",633
"1845/01",1188
"1845/02",615
"1845/03",674
"1845/04",693
"1845/05",700
"1845/06",671
"1845/07",717
"1845/08",725
"1845/09",700
"1845/10",703
"1845/11",678
"1845/12",690
"1846/01",1220
"1846/02",628
"1846/03",708
"1846/04",672
"1846/05",699
"1846/06",651
"1846/07",675
"1846/08",677
"1846/09",672
"1846/10",725
"1846/11",647
"1846/12",682
"1847/01",1249
"1847/02",576
"1847/03",613
"1847/04",595
"1847/05",591
"1847/06",615
"1847/07",632
"1847/08",602
"1847/09",566
"1847/10",616
"1847/11",571
"1847/12",611
"1848/01",1119
"1848/02",580
"1848/03",750
"1848/04",759
"1848/05",764
"1848/06",762
"1848/07",670
"1848/08",763
"1848/09",700
"1848/10",731
"1848/11",759
"1848/12",807
"1849/01",1299
"1849/02",769
"1849/03",867
"1849/04",819
"1849/05",849
"1849/06",804
"1849/07",841
"1849/08",841
"1849/09",889
"1849/10",962
"1849/11",946
"1849/12",985
"1850/01",1542
"1850/02",956
"1850/03",1094
"1850/04",1023
"1850/05",1025
"1850/06",993
"1850/07",1018
"1850/08",1024
"1850/09",992
"1850/10",1005
"1850/11",947
"1850/12",986
"1851/01",1462
"1851/02",894
"1851/03",971
"1851/04",913
"1851/05",984
"1851/06",934
"1851/07",981
"1851/08",985
"1851/09",942
"1851/10",994
"1851/11",978
"1851/12",877
"1852/01",1447
"1852/02",870
"1852/03",831
"1852/04",779
"1852/05",760
"1852/06",755
"1852/07",768
"1852/08",739
"1852/09",728
"1852/10",779
"1852/11",745
"1852/12",774
"1853/01",1234
"1853/02",642
"1853/03",688
"1853/04",711
"1853/05",723
"1853/06",725
"1853/07",771
"1853/08",661
"1853/09",657
"1853/10",700
"1853/11",625
"1853/12",683
"1854/01",1135
"1854/02",572
"1854/03",599
"1854/04",596
"1854/05",612
"1854/06",628
"1854/07",685
"1854/08",657
"1854/09",643
"1854/10",659
"1854/11",649
"1854/12",657
"1855/01",1182
"1855/02",542
"1855/03",608
"1855/04",567
"1855/05",572
"1855/06",565
"1855/07",598
"1855/08",589
"1855/09",604
"1855/10",606
"1855/11",594
"1855/12",613
"1856/01",1214
"1856/02",596
"1856/03",658
"1856/04",614
"1856/05",642
"1856/06",612
"1856/07",675
"1856/08",673
"1856/09",631
"1856/10",692
"1856/11",681
"1856/12",667
"1857/01",1341
"1857/02",669
"1857/03",720
"1857/04",709
"1857/05",718
"1857/06",675
"1857/07",667
"1857/08",630
"1857/09",679
"1857/10",721
"1857/11",682
"1857/12",665
"1858/01",1269
"1858/02",583
"1858/03",643
"1858/04",636
"1858/05",652
"1858/06",637
"1858/07",660
"1858/08",635
"1858/09",649
"1858/10",704
"1858/11",614
"1858/12",635
"1859/01",1425
"1859/02",607
"1859/03",656
"1859/04",664
"1859/05",684
"1859/06",668
"1859/07",646
"1859/08",624
"1859/09",659
"1859/10",710
"1859/11",644
"1859/12",691
"1860/01",1742
"1860/02",688
"1860/03",732
"1860/04",698
"1860/05",726
"1860/06",743
"1860/07",744
"1860/08",741
"1860/09",721
"1860/10",695
"1860/11",665
"1860/12",671
"1861/01",1498
"1861/02",659
"1861/03",746
"1861/04",697
"1861/05",735
"1861/06",764
"1861/07",789
"1861/08",793
"1861/09",778
"1861/10",794
"1861/11",760
"1861/12",773
"1862/01",1596
"1862/02",675
"1862/03",717
"1862/04",682
"1862/05",710
"1862/06",679
"1862/07",753
"1862/08",739
"1862/09",740
"1862/10",766
"1862/11",738
"1862/12",732
"1863/01",1603
"1863/02",811
"1863/03",847
"1863/04",845
"1863/05",915
"1863/06",830
"1863/07",879
"1863/08",909
"1863/09",860
"1863/10",909
"1863/11",889
"1863/12",826
"1864/01",1695
"1864/02",787
"1864/03",825
"1864/04",837
"1864/05",801
"1864/06",780
"1864/07",811
"1864/08",752
"1864/09",800
"1864/10",856
"1864/11",834
"1864/12",896
"1865/01",1713
"1865/02",837
"1865/03",882
"1865/04",859
"1865/05",842
"1865/06",843
"1865/07",972
"1865/08",923
"1865/09",967
"1865/10",968
"1865/11",898
"1865/12",985
"1866/01",1681
"1866/02",833
"1866/03",937
"1866/04",874
"1866/05",896
"1866/06",937
"1866/07",908
"1866/08",860
"1866/09",884
"1866/10",884
"1866/11",861
"1866/12",917
"1867/01",1675
"1867/02",825
"1867/03",936
"1867/04",881
"1867/05",933
"1867/06",924
"1867/07",960
"1867/08",946
"1867/09",899
"1867/10",960
"1867/11",938
"1867/12",1036
"1868/01",1767
"1868/02",924
"1868/03",1012
"1868/04",1004
"1868/05",1086
"1868/06",1049
"1868/07",1206
"1868/08",1179
"1868/09",1174
"1868/10",1194
"1868/11",1138
"1868/12",1204
"1869/01",2317
"1869/02",1181
"1869/03",1246
"1869/04",1258
"1869/05",1305
"1869/06",1279
"1869/07",1387
"1869/08",1305
"1869/09",1313
"1869/10",1408
"1869/11",1301
"1869/12",1367
"1870/01",2069
"1870/02",1298
"1870/03",1423
"1870/04",1349
"1870/05",1386
"1870/06",1382
"1870/07",1500
"1870/08",1425
"1870/09",1282
"1870/10",1295
"1870/11",1242
"1870/12",1242
"1871/01",1826
"1871/02",1130
"1871/03",1439
"1871/04",1350
"1871/05",1161
"1871/06",1209
"1871/07",1262
"1871/08",1230
"1871/09",1214
"1871/10",1292
"1871/11",1286
"1871/12",1395
"1872/01",2784
"1872/02",1332
"1872/03",1464
"1872/04",1393
"1872/05",1483
"1872/06",1546
"1872/07",1560
"1872/08",1526
"1872/09",1471
"1872/10",1534
"1872/11",1513
"1872/12",1545
"1873/01",2534
"1873/02",1465
"1873/03",1659
"1873/04",1541
"1873/05",1614
"1873/06",1563
"1873/07",1655
"1873/08",1607
"1873/09",1576
"1873/10",1702
"1873/11",1661
"1873/12",1647
"1874/01",2749
"1874/02",1523
"1874/03",1645
"1874/04",1595
"1874/05",1667
"1874/06",1584
"1874/07",1707
"1874/08",1628
"1874/09",1598
"1874/10",1709
"1874/11",1600
"1874/12",1647
"1875/01",3847
"1875/02",1592
"1875/03",1669
"1875/04",1686
"1875/05",1707
"1875/06",1702
"1875/07",1778
"1875/08",1677
"1875/09",1684
"1875/10",1781
"1875/11",1678
"1875/12",1748
"1876/01",3367
"1876/02",1712
"1876/03",1889
"1876/04",1828
"1876/05",1869
"1876/06",1838
"1876/07",1950
"1876/08",1822
"1876/09",1777
"1876/10",1815
"1876/11",1693
"1876/12",1875
"1877/01",3163
"1877/02",1711
"1877/03",1914
"1877/04",1795
"1877/05",1907
"1877/06",1919
"1877/07",1944
"1877/08",1862
"1877/09",1865
"1877/10",1896
"1877/11",1869
"1877/12",1956
"1878/01",3324
"1878/02",1848
"1878/03",2053
"1878/04",1900
"1878/05",2019
"1878/06",1887
"1878/07",1921
"1878/08",1906
"1878/09",1830
"1878/10",1888
"1878/11",1908
"1878/12",2004
"1879/01",3451
"1879/02",1816
"1879/03",2049
"1879/04",1913
"1879/05",2036
"1879/06",2002
"1879/07",2100
"1879/08",2060
"1879/09",1967
"1879/10",2048
"1879/11",2048
"1879/12",2147
"1880/01",3628
"1880/02",2102
"1880/03",2163
"1880/04",2134
"1880/05",2242
"1880/06",2206
"1880/07",2264
"1880/08",2212
"1880/09",2158
"1880/10",2295
"1880/11",2188
"1880/12",2275
"1881/01",3672
"1881/02",2123
"1881/03",2396
"1881/04",2312
"1881/05",2334
"1881/06",2312
"1881/07",2443
"1881/08",2157
"1881/09",2329
"1881/10",2501
"1881/11",2471
"1881/12",2548
"1882/01",4346
"1882/02",2422
"1882/03",2679
"1882/04",2567
"1882/05",2647
"1882/06",2764
"1882/07",2814
"1882/08",2717
"1882/09",2645
"1882/10",2692
"1882/11",2642
"1882/12",2762
"1883/01",4583
"1883/02",2454
"1883/03",2612
"1883/04",2545
"1883/05",2577
"1883/06",2599
"1883/07",2682
"1883/08",2603
"1883/09",2595
"1883/10",2631
"1883/11",2618
"1883/12",2741
"1884/01",4279
"1884/02",2562
"1884/03",2815
"1884/04",2610
"1884/05",2715
"1884/06",2650
"1884/07",2716
"1884/08",2730
"1884/09",2567
"1884/10",2766
"1884/11",2725
"1884/12",2751
"1885/01",4766
"1885/02",2520
"1885/03",2802
"1885/04",2673
"1885/05",2768
"1885/06",2608
"1885/07",2794
"1885/08",2794
"1885/09",2587
"1885/10",2768
"1885/11",2662
"1885/12",2728
"1886/01",4566
"1886/02",2589
"1886/03",2802
"1886/04",2707
"1886/05",2856
"1886/06",2735
"1886/07",2927
"1886/08",2862
"1886/09",2711
"1886/10",2896
"1886/11",2753
"1886/12",2828
"1887/01",4742
"1887/02",2652
"1887/03",2909
"1887/04",2760
"1887/05",2877
"1887/06",2880
"1887/07",3015
"1887/08",2845
"1887/09",2823
"1887/10",2984
"1887/11",2869
"1887/12",3036
"1888/01",4734
"1888/02",2839
"1888/03",3127
"1888/04",2929
"1888/05",2978
"1888/06",2969
"1888/07",3035
"1888/08",3030
"1888/09",2967
"1888/10",3061
"1888/11",3014
"1888/12",3231
"1889/01",4974
"1889/02",2924
"1889/03",3337
"1889/04",3153
"1889/05",3335
"1889/06",3280
"1889/07",3307
"1889/08",3312
"1889/09",3236
"1889/10",3279
"1889/11",3204
"1889/12",3268
"1890/01",5125
"1890/02",3032
"1890/03",3415
"1890/04",3072
"1890/05",3225
"1890/06",3206
"1890/07",3222
"1890/08",3223
"1890/09",3096
"1890/10",3256
"1890/11",3305
"1890/12",3325
"1891/01",5346
"1891/02",3060
"1891/03",3340
"1891/04",3223
"1891/05",3343
"1891/06",3223
"1891/07",3267
"1891/08",3194
"1891/09",3081
"1891/10",3352
"1891/11",3223
"1891/12",3340
"1892/01",5308
"1892/02",3137
"1892/03",3423
"1892/04",3284
"1892/05",3359
"1892/06",3312
"1892/07",3423
"1892/08",3222
"1892/09",3200
"1892/10",3489
"1892/11",3325
"1892/12",3559
"1893/01",5300
"1893/02",3211
"1893/03",3601
"1893/04",3438
"1893/05",3393
"1893/06",3468
"1893/07",3526
"1893/08",3431
"1893/09",3418
"1893/10",3480
"1893/11",3432
"1893/12",3616
"1894/01",5539
"1894/02",3319
"1894/03",3676
"1894/04",3548
"1894/05",3551
"1894/06",3590
"1894/07",3594
"1894/08",3519
"1894/09",3524
"1894/10",3536
"1894/11",3501
"1894/12",3656
"1895/01",5742
"1895/02",3351
"1895/03",3757
"1895/04",3435
"1895/05",3576
"1895/06",3541
"1895/07",3573
"1895/08",3604
"1895/09",3532
"1895/10",3676
"1895/11",3596
"1895/12",3678
"1896/01",5596
"1896/02",3473
"1896/03",3715
"1896/04",3522
"1896/05",3634
"1896/06",3568
"1896/07",3615
"1896/08",3528
"1896/09",3440
"1896/10",3536
"1896/11",3460
"1896/12",3488
"1897/01",6082
"1897/02",3326
"1897/03",3582
"1897/04",3471
"1897/05",3597
"1897/06",3450
"1897/07",3562
"1897/08",3492
"1897/09",3371
"1897/10",3599
"1897/11",3394
"1897/12",3554
"1898/01",6046
"1898/02",3375
"1898/03",3719
"1898/04",3482
"1898/05",3527
"1898/06",3558
"1898/07",3610
"1898/08",3429
"1898/09",3467
"1898/10",3656
"1898/11",3449
"1898/12",3627
"1899/01",5827
"1899/02",3317
"1899/03",3612
"1899/04",3475
"1899/05",3429
"1899/06",3461
"1899/07",3567
"1899/08",3497
"1899/09",3523
"1899/10",3632
"1899/11",3499
"1899/12",3609
"1900/01",5937
"1900/02",3445
"1900/03",3667
"1900/04",3570
"1900/05",3550
"1900/06",3490
"1900/07",3571
"1900/08",3576
"1900/09",3596
"1900/10",3614
"1900/11",3550
"1900/12",3717
"1901/01",5881
"1901/02",3406
"1901/03",3920
"1901/04",3350
"1901/05",3601
"1901/06",3761
"1901/07",3667
"1901/08",3660
"1901/09",3568
"1901/10",3697
"1901/11",3591
"1901/12",3675
"1902/01",6331
"1902/02",3475
"1902/03",3960
"1902/04",3617
"1902/05",3687
"1902/06",3662
"1902/07",3688
"1902/08",3762
"1902/09",3463
"1902/10",3720
"1902/11",3740
"1902/12",3688
"1903/01",6184
"1903/02",3527
"1903/03",3874
"1903/04",3706
"1903/05",3930
"1903/06",3722
"1903/07",3770
"1903/08",3839
"1903/09",3556
"1903/10",3839
"1903/11",3775
"1903/12",3872
"1904/01",6595
"1904/02",3533
"1904/03",3790
"1904/04",3610
"1904/05",3665
"1904/06",3750
"1904/07",3867
"1904/08",3591
"1904/09",3628
"1904/10",3887
"1904/11",3667
"1904/12",3769
"1905/01",6013
"1905/02",3434
"1905/03",3782
"1905/04",3681
"1905/05",3748
"1905/06",3544
"1905/07",3682
"1905/08",3581
"1905/09",3493
"1905/10",3667
"1905/11",3582
"1905/12",3731
"1906/01",5934
"1906/02",3545
"1906/03",3719
"1906/04",3492
"1906/05",3592
"1906/06",3596
"1906/07",3771
"1906/08",3602
"1906/09",3618
"1906/10",3647
"1906/11",3696
"1906/12",3725
"1907/01",6082
"1907/02",3369
"1907/03",3807
"1907/04",3448
"1907/05",3565
"1907/06",3686
"1907/07",3655
"1907/08",3454
"1907/09",3335
"1907/10",3546
"1907/11",3498
"1907/12",3550
"1908/01",6136
"1908/02",3380
"1908/03",3511
"1908/04",3330
"1908/05",3511
"1908/06",3285
"1908/07",3433
"1908/08",3410
"1908/09",3347
"1908/10",3530
"1908/11",3383
"1908/12",3431
"1909/01",6204
"1909/02",3125
"1909/03",3402
"1909/04",3165
"1909/05",3296
"1909/06",3174
"1909/07",3378
"1909/08",3131
"1909/09",3106
"1909/10",3298
"1909/11",3091
"1909/12",3277
"1910/01",5993
"1910/02",3122
"1910/03",3418
"1910/04",3352
"1910/05",3211
"1910/06",3247
"1910/07",3414
"1910/08",3222
"1910/09",3245
"1910/10",3378
"1910/11",3269
"1910/12",3498
"1911/01",5929
"1911/02",3225
"1911/03",3553
"1911/04",3442
"1911/05",3444
"1911/06",3389
"1911/07",3474
"1911/08",3190
"1911/09",3196
"1911/10",3252
"1911/11",3296
"1911/12",3624
"1912/01",6186
"1912/02",3234
"1912/03",3564
"1912/04",3208
"1912/05",3397
"1912/06",3522
"1912/07",3543
"1912/08",3383
"1912/09",3402
"1912/10",3555
"1912/11",3508
"1912/12",3657
"1913/01",6368
"1913/02",3358
"1913/03",3710
"1913/04",3467
"1913/05",3707
"1913/06",3528
"1913/07",3689
"1913/08",3569
"1913/09",3466
"1913/10",3660
"1913/11",3621
"1913/12",3606
"1914/01",7510
"1914/02",3325
"1914/03",3786
"1914/04",3554
"1914/05",3654
"1914/06",3651
"1914/07",3628
"1914/08",2517
"1914/09",2024
"1914/10",2214
"1914/11",2259
"1914/12",2348
"1915/01",5233
"1915/02",2303
"1915/03",2571
"1915/04",2374
"1915/05",2573
"1915/06",2490
"1915/07",2686
"1915/08",2589
"1915/09",2579
"1915/10",2773
"1915/11",2650
